2,0,24,33,33,29,28,25,29,195,33,28,26,31,31,24,27,195,188,32,28,26,30,32,27,32,26,23,22,195,193,27,26,31,26,33,195,24,24,197,32,31,23,28,23,32,25,31,27,24,194,193,33,23,25,199,27,26,31,22,190,28,29,28,30,24,29,27,28,24,23,188,191,25,29,198,31,31,32,29,198,33,31,33,25,31,30,24,26,26,32,29,188,193,26,28,194,189,194,195,32,28,29,29,28,26,22,29,194,29,26,33,28,196,199,32,188,198,23,24,25,24,23,24,31,30,22,32,190,194,195,192,193,191,188,194,196,195,24,25,29,30,27,27,23,25,30,28,32,31,33,29,24,198,195,190,191,31,33,23,32,33,24,25,26,22,28,24,30,29,32,33,196,197,189,194,31,29,33,28,23,25,30,24,30,22,25,22,27,28,28,192,192,195,188,24,32,27,30,28,23,27,24,23,28,23,25,29,24,26,189,193,190,190,27,29,21,22,19,19,28,20,20,21,22,24,23,21,22,19,188,194,191,189,24,27,23,20,29,27,27,22,28,20,20,25,20,29,28,191,196,27,27,189,190,20,29,21,24,29,27,20,24,29,26,22,27,28,191,192,21,27,29,25,191,195,19,24,18,23,28,25,21,23,19,25,27,196,192,20,28,28,23,24,21,195,189,19,25,28,25,26,22,28,25,19,196,198,28,26,21,27,20,22,19,23,194,191,28,23,26,18,18,27,28,21,19,188,193,18,28,24,29,27,27,191,195,20,27,27,29,19,24,18,26,20,20,20,196,196,23,21,28,19,194,190,22,20,20,26,18,22,26,26,19,29,25,21,19,192,191,24,18,190,199,29,29,18,20,29,22,24,29,19,20,28,21,29,22,19,189,19,25,193,23,18,24,19,27,25,26,24
2,1,29,29,28,31,30,29,30,190,31,25,28,27,22,28,23,192,188,31,28,27,32,31,31,30,29,26,27,196,188,24,28,29,23,26,197,31,30,195,27,25,30,25,23,30,33,27,23,31,188,190,31,23,32,189,30,29,29,29,191,25,33,27,29,26,33,30,27,23,25,191,195,23,33,198,25,23,27,33,197,24,29,27,24,24,28,24,23,23,27,31,195,191,32,26,194,191,189,196,25,27,22,22,31,31,33,26,199,24,24,24,29,188,188,22,198,197,27,26,33,23,29,33,31,29,24,28,189,198,189,192,198,193,198,193,199,193,23,24,31,26,23,24,28,30,24,29,27,24,25,31,24,193,190,197,192,30,22,30,22,26,22,22,31,23,28,22,24,25,33,25,190,196,193,188,27,29,30,24,26,33,33,28,24,25,26,29,29,25,27,192,192,197,188,29,22,22,24,22,30,28,25,28,34,31,29,31,33,25,189,191,189,199,26,29,28,24,25,29,29,23,31,25,28,29,23,33,28,27,189,193,189,193,33,34,23,25,28,30,29,32,23,28,28,25,34,28,25,33,194,199,193,189,30,24,28,30,26,30,32,23,25,27,32,24,29,34,28,197,198,30,26,189,197,33,33,24,23,31,32,24,32,33,27,29,28,29,194,199,32,24,28,28,194,188,26,26,32,30,25,23,30,26,24,27,30,194,189,33,30,26,28,31,24,189,192,27,23,27,33,30,27,27,26,24,195,197,28,31,26,29,24,31,34,34,197,198,34,24,33,28,28,32,26,196,198,24,25,24,28,28,27,32,26,30,34,194,189,24,24,32,23,32,189,192,29,23,30,31,25,30,29,27,26,29,30,27,193,195,24,33,194,196,193,26,33,32,23,24,34,34,32,27,26,23,34,32,23,196,197,198
0,2,25,27,25,25,30,20,190,199,25,29,25,25,22,26,24,22,29,29,30,29,25,21,20,23,23,25,197,196,30,29,24,29,196,194,20,27,23,24,30,26,24,20,22,30,30,24,193,189,23,21,27,192,191,24,24,24,23,19,24,21,29,191,194,194,25,22,192,199,28,28,199,197,20,29,21,23,27,19,30,25,195,20,30,24,192,20,196,198,29,190,194,20,26,21,21,25,28,25,22,27,199,19,25,22,198,190,198,189,198,188,26,19,27,25,20,21,25,21,20,21,197,26,20,19,193,195,198,199,193,22,20,28,29,22,25,21,24,19,19,30,29,197,188,199,23,195,193,191,199,29,24,23,21,21,20,22,30,27,25,20,22,22,26,23,30,23,188,188,191,199,28,20,29,25,27,30,22,27,27,26,30,25,30,21,25,25,20,196,197,197,197,26,21,30,26,20,26,22,26,19,24,21,15,21,19,14,13,16,191,188,188,195,21,22,21,16,19,15,24,18,19,22,23,20,21,24,21,13,188,193,191,190,194,193,196,189,13,22,17,19,15,24,19,16,14,21,13,20,198,199,190,197,190,192,199,188,18,17,20,21,22,15,15,14,14,15,15,16,194,189,22,22,18,23,197,198,24,13,19,14,23,17,15,22,16,15,15,18,192,192,23,16,16,24,197,196,17,14,19,14,16,24,14,24,16,21,16,20,197,191,18,19,21,21,194,194,19,20,19,20,17,21,20,21,13,22,17,17,196,195,20,24,13,13,190,194,191,19,22,13,13,19,22,18,13,21,23,18,199,192,24,15,18,16,18,18,15,15,15,16,13,20,17,19,20,16,23,23,188,191,21,15,19,21,20,19,17,23,15,13,19,18,20,14,24,16,16,22,189,194,24,22,24,24,19,23,22,18,20,22
0,0,21,27,19,26,23,24,198,190,22,24,26,25,24,30,29,22,21,24,29,20,23,25,30,29,20,29,195,193,23,30,30,27,189,193,26,23,27,21,19,23,26,21,19,19,22,22,198,192,29,24,21,197,195,23,26,22,25,23,25,25,29,198,191,188,28,26,197,198,20,29,199,196,22,23,21,30,27,27,23,20,196,19,28,21,199,25,198,190,20,197,189,21,29,21,23,27,19,29,23,20,188,21,30,29,199,191,198,198,196,199,25,20,30,23,23,19,20,25,30,24,195,21,22,22,196,197,189,189,188,20,21,23,19,21,29,26,23,24,30,26,19,199,197,191,27,188,194,197,189,22,19,30,23,22,25,26,22,19,19,21,20,22,27,21,19,21,192,190,192,195,27,22,29,28,19,20,22,19,30,23,29,23,19,21,25,29,21,195,194,199,195,29,21,27,26,23,25,22,19,30,18,29,25,22,23,25,25,29,193,191,198,191,25,27,28,28,25,26,24,28,19,22,26,20,28,20,19,26,189,188,198,192,25,25,26,22,24,27,19,19,27,19,20,25,24,27,22,194,189,29,22,196,191,23,29,19,28,23,23,23,22,27,29,25,22,26,190,190,18,27,25,27,195,197,24,20,21,21,24,24,29,25,22,28,26,193,199,24,19,18,22,24,18,197,191,27,28,29,27,25,28,23,25,28,193,196,19,19,24,22,20,22,24,25,192,193,19,29,22,23,19,19,22,27,29,194,192,22,26,26,28,22,21,197,193,27,23,22,23,19,28,23,19,28,20,19,194,199,28,28,21,25,195,189,22,27,22,29,19,27,22,27,26,19,19,26,18,198,190,26,27,192,188,27,26,28,20,20,21,23,18,20,20,22,19,19,23,18,199,18,22,194,22,19,24,25,25,29,25,27
0,1,27,27,25,20,21,30,190,192,21,22,25,29,23,30,26,21,30,24,19,29,22,22,22,30,24,23,198,189,26,30,20,27,197,188,21,30,24,21,26,19,22,29,21,29,24,22,193,188,20,27,21,193,189,26,25,26,20,26,23,20,23,197,194,190,19,29,198,188,24,23,188,189,23,28,19,19,29,21,22,26,195,19,19,28,194,26,194,199,22,188,198,23,22,21,25,23,19,19,19,19,192,25,25,28,191,193,192,193,188,198,25,26,28,27,30,25,29,23,26,30,192,23,24,25,191,188,198,192,196,24,27,22,19,27,23,26,22,30,21,29,25,190,198,199,26,192,199,197,192,30,28,30,30,22,29,30,23,28,20,20,27,25,29,27,20,27,192,195,196,188,25,21,19,27,24,20,22,24,20,21,30,27,24,25,28,26,20,191,199,188,188,22,20,22,21,23,27,19,20,30,30,24,32,24,29,23,34,31,190,194,197,190,24,24,25,34,28,30,23,34,26,29,24,26,25,26,23,27,195,189,198,199,24,25,32,23,34,32,30,33,34,29,24,34,34,27,32,33,194,195,194,195,34,31,27,29,31,23,34,30,33,26,25,27,33,31,24,196,188,24,29,188,194,33,30,27,23,27,26,25,28,34,27,23,27,25,193,199,26,26,24,29,196,191,26,23,27,33,28,34,28,26,32,29,30,199,198,29,34,28,32,27,24,191,189,33,30,23,26,27,26,23,34,23,191,194,34,23,30,30,34,23,28,32,196,196,27,29,25,29,29,27,34,192,195,24,32,28,30,25,30,34,26,34,26,198,197,24,30,32,31,24,193,193,33,30,33,28,30,32,30,28,30,25,23,34,188,199,31,26,189,188,199,27,26,27,24,30,27,25,23,30,28,24,24,23,31,189,190,193
1,2,22,23,22,24,23,21,16,26,19,176,181,16,24,23,22,16,21,16,21,17,16,24,25,21,24,22,19,22,175,23,15,183,17,23,24,16,26,18,26,24,21,179,181,180,18,20,23,179,20,25,19,26,178,21,18,25,177,182,185,21,22,20,16,186,179,24,23,184,16,20,24,17,182,22,21,186,177,17,19,22,16,23,15,22,182,180,20,21,179,184,177,177,25,22,182,182,26,15,22,25,20,25,16,19,18,179,179,24,25,176,180,22,17,178,175,25,24,19,23,22,24,19,24,24,19,18,182,179,179,183,176,184,186,175,24,19,25,16,16,16,18,19,15,24,25,24,25,176,180,186,177,175,185,24,19,22,20,17,24,19,15,23,18,23,22,25,22,18,175,185,184,181,23,17,15,22,18,19,18,17,22,25,19,25,24,26,17,25,181,181,179,179,17,22,15,25,16,20,23,22,9,5,0,2,3,11,0,3,183,182,175,182,11,1,0,2,10,0,6,10,11,2,11,6,1,1,1,5,176,183,184,182,181,181,179,182,8,7,5,2,6,8,6,4,0,11,2,4,177,175,176,180,175,180,186,182,5,0,11,2,0,3,4,8,3,3,8,7,178,178,0,0,5,9,179,186,2,8,0,7,0,4,10,5,10,8,6,8,179,177,6,6,1,3,180,178,6,9,4,1,1,10,1,11,10,8,8,0,181,186,8,2,1,9,186,177,11,0,1,1,5,5,11,4,8,1,8,0,175,177,1,3,8,9,180,181,183,1,10,3,3,0,1,4,2,7,2,3,185,178,3,6,10,6,6,9,4,9,6,6,8,4,3,7,5,11,2,0,185,176,9,8,11,2,7,3,11,8,0,1,2,6,1,0,10,9,8,2,178,183,7,9,5,7,3,9,7,9,10,0
1,0,23,21,24,24,24,24,18,18,26,185,180,21,24,26,21,21,26,21,24,15,23,20,21,24,19,25,19,20,184,20,20,182,17,26,22,17,16,20,22,24,26,183,185,184,22,23,26,185,24,20,24,22,185,16,24,18,182,179,181,21,19,25,19,176,176,23,25,178,22,21,16,26,180,15,22,182,182,23,25,15,17,24,25,26,178,182,18,25,178,184,182,175,19,23,178,183,18,15,24,15,26,24,20,23,17,177,178,20,19,176,181,20,24,179,177,25,18,18,25,18,18,17,16,22,21,20,179,185,181,185,181,182,186,181,24,20,22,22,16,25,24,23,20,24,17,23,17,184,178,177,179,176,176,16,18,19,15,24,16,25,21,22,19,26,16,19,26,19,186,176,176,179,16,26,25,24,25,20,18,18,15,26,24,25,19,22,25,16,186,183,181,186,19,15,18,21,18,16,26,22,11,10,13,13,14,16,13,16,181,185,176,184,9,15,13,9,15,9,11,5,7,6,16,7,11,15,8,11,177,183,184,184,15,10,13,8,6,15,10,16,9,9,14,9,12,15,13,182,180,10,11,177,175,5,5,16,15,6,13,8,14,10,8,15,12,12,182,178,16,13,16,5,182,180,14,13,13,13,14,10,14,9,15,15,10,175,185,6,9,16,8,10,10,177,182,6,15,15,5,15,11,14,7,15,175,178,10,10,5,5,7,6,14,14,182,181,16,9,10,12,14,10,16,12,16,183,186,8,14,16,9,8,10,181,177,9,10,15,13,12,14,16,12,10,8,9,186,181,6,13,6,7,184,178,16,15,7,12,8,7,10,12,8,12,11,10,14,185,186,16,15,181,182,12,6,8,6,6,5,6,5,16,16,7,9,5,9,10,185,12,15,179,7,5,7,6,5,16,11,5
1,1,15,26,18,19,23,19,16,15,17,186,180,21,20,24,19,24,19,26,23,15,24,20,20,16,19,17,21,23,181,17,18,183,26,21,26,26,20,17,21,16,25,182,175,183,16,26,23,178,19,18,26,18,186,17,24,25,176,185,183,18,26,23,26,178,180,26,15,178,23,26,25,22,181,22,20,176,183,21,25,26,19,16,25,19,178,186,26,18,175,182,179,183,23,23,185,177,24,23,19,23,21,20,15,24,20,181,186,24,24,180,177,25,20,181,182,26,20,26,25,20,21,17,20,16,20,22,177,182,178,175,176,175,175,177,22,17,26,20,17,26,22,21,15,24,25,19,21,176,176,178,175,175,183,24,16,26,25,18,20,20,20,15,17,22,19,25,26,18,180,179,176,181,25,25,16,17,21,18,24,19,17,25,20,16,24,18,20,19,175,186,186,176,19,24,19,26,22,19,25,19,18,14,15,14,11,20,20,20,176,180,178,182,14,19,21,17,12,20,19,21,10,11,15,20,12,18,13,13,183,176,184,179,16,11,21,18,16,20,21,15,11,14,12,11,12,18,15,16,180,186,183,186,16,20,10,13,19,17,16,13,20,21,16,17,18,20,16,181,184,17,11,185,181,21,15,12,21,18,16,11,16,16,12,21,10,15,184,179,16,19,14,12,179,184,19,20,20,12,15,15,17,21,20,11,13,183,178,19,15,17,16,17,21,179,180,15,18,12,21,17,21,12,16,10,181,181,11,17,11,16,16,13,13,17,182,180,13,18,21,15,16,21,16,182,184,18,18,14,11,16,19,12,17,21,15,185,176,10,10,21,13,11,176,181,13,10,15,20,17,16,21,13,13,17,17,19,178,178,14,15,181,179,183,17,16,11,11,21,18,20,10,12,21,13,19,12,10,178,183,175
2,2,19,20,13,20,17,9,10,183,13,19,19,13,11,11,14,176,179,15,13,20,19,17,13,15,14,20,16,180,183,20,14,19,18,12,183,15,13,184,15,15,12,12,16,19,19,15,16,19,177,176,15,15,14,179,15,11,15,11,183,10,12,16,10,12,10,20,15,18,13,183,186,18,10,180,20,17,10,11,175,9,12,19,12,20,18,15,18,18,20,15,180,184,17,18,185,181,178,184,16,9,20,9,15,19,20,16,186,18,9,15,19,179,184,13,175,181,14,14,15,16,14,19,18,15,9,17,175,180,181,182,184,179,183,181,178,182,14,11,17,13,20,9,14,19,18,10,17,14,15,12,19,180,179,180,184,12,19,20,9,9,12,15,18,10,18,19,12,11,20,18,183,179,184,176,17,16,10,12,19,16,13,9,19,11,15,10,14,14,19,177,186,182,185,13,13,13,15,16,12,9,5,10,9,9,0,0,2,3,178,184,178,182,10,2,10,4,10,10,10,0,11,11,1,0,7,8,0,1,179,184,176,184,177,186,179,175,0,4,10,0,0,7,10,10,9,11,3,6,180,179,182,176,185,186,180,186,2,3,4,3,7,1,8,10,10,7,1,7,183,183,9,10,5,5,181,177,10,11,10,7,8,5,3,0,5,5,4,2,181,176,10,4,3,8,180,178,1,5,6,8,8,7,5,7,2,4,6,7,178,175,9,3,0,6,177,183,11,0,1,1,7,11,8,5,8,10,5,10,184,182,5,11,7,6,176,175,178,10,0,6,7,0,7,7,10,4,9,3,182,185,3,8,3,5,6,5,9,10,2,10,7,0,1,6,7,9,7,5,183,181,1,4,3,2,4,1,4,1,2,8,5,3,1,9,9,0,4,0,181,180,6,2,5,0,6,11,11,8,4,3
2,0,16,10,15,12,9,10,12,178,13,15,11,20,9,15,12,177,177,15,17,20,16,12,17,18,15,9,17,179,175,15,17,9,10,9,177,14,9,177,14,14,12,19,11,17,19,17,18,18,182,177,11,14,16,179,12,16,11,13,185,15,11,12,19,12,16,15,11,14,19,177,186,12,9,177,11,13,13,13,177,18,15,12,11,18,15,9,19,17,18,16,183,183,19,20,176,179,185,175,20,13,12,19,9,15,13,13,178,20,12,10,12,183,176,15,185,182,11,9,20,18,11,15,13,20,14,17,178,184,175,185,184,179,175,185,177,175,17,17,20,17,9,13,13,11,14,13,20,11,16,13,15,180,175,183,180,17,9,11,15,18,16,14,19,11,14,17,19,10,15,12,177,179,177,180,14,15,15,19,15,15,12,13,18,17,14,15,9,17,17,179,183,175,185,17,15,14,20,11,12,19,13,9,12,15,8,11,12,16,179,186,178,175,8,15,13,10,11,15,12,14,11,6,11,6,11,6,12,14,175,181,177,181,16,9,8,16,5,13,7,9,14,12,12,8,7,16,7,183,175,16,12,177,180,5,12,12,6,6,10,8,11,11,5,15,8,11,186,185,13,15,5,13,175,180,16,10,10,14,5,10,12,16,6,10,11,186,175,7,8,15,12,14,6,181,182,15,14,9,7,11,6,14,9,10,181,180,8,10,14,5,7,15,10,10,185,178,10,12,9,7,5,8,11,13,10,175,177,5,5,11,13,5,6,184,185,9,6,10,13,16,8,6,12,5,8,14,185,175,11,15,9,5,177,177,16,10,15,6,11,11,12,9,16,16,16,13,12,185,175,6,14,176,181,13,11,14,16,8,13,11,15,12,12,5,11,7,13,12,175,13,7,181,13,12,5,9,12,10,9,5
2,1,9,11,13,19,20,17,9,180,13,18,14,13,18,19,19,184,185,14,13,19,16,16,12,16,20,16,18,178,180,16,20,13,13,13,177,17,20,183,11,15,19,17,12,16,16,17,20,19,181,185,17,9,19,183,17,18,13,18,177,19,10,12,20,12,13,18,18,16,18,185,183,18,16,179,20,9,13,13,183,15,9,17,18,17,13,10,15,11,10,15,184,177,9,19,177,180,186,185,16,19,10,16,13,18,10,12,181,20,10,13,14,184,182,11,180,182,13,19,9,10,10,12,10,15,10,16,177,181,186,182,182,179,178,178,185,176,17,14,15,17,17,19,11,16,13,14,14,9,20,20,20,185,176,185,184,19,19,12,11,20,15,15,10,20,14,11,15,17,12,20,178,181,182,175,13,18,15,11,15,14,17,14,20,14,17,11,13,19,14,181,178,176,181,10,18,20,14,9,12,11,18,12,14,10,16,15,17,10,182,184,180,178,11,10,19,21,21,12,19,17,19,13,21,15,21,18,14,13,177,183,186,185,15,18,20,13,17,21,16,10,15,10,19,11,21,16,21,19,176,179,175,185,19,15,16,19,13,11,13,13,18,14,14,14,20,11,19,183,175,10,15,183,184,10,14,11,14,11,14,17,12,14,21,16,16,21,181,184,15,12,21,16,184,181,13,21,20,17,10,17,19,21,21,10,16,176,186,20,10,18,11,19,20,181,180,16,12,15,11,17,14,18,13,15,176,179,10,20,20,15,17,19,12,17,181,175,16,12,16,11,13,15,14,183,175,14,21,21,12,16,14,11,16,18,17,181,186,16,21,12,10,15,180,178,16,17,10,12,12,14,11,20,20,15,13,12,178,179,13,12,183,183,177,14,12,15,19,11,18,15,16,14,20,16,11,17,10,178,178,177
0,2,9,11,8,15,6,8,179,176,9,17,16,16,9,9,13,16,12,16,8,17,17,14,6,15,15,12,184,183,15,13,12,10,180,178,11,9,15,12,17,12,6,11,7,11,14,17,184,180,13,16,7,185,180,13,11,14,17,12,14,15,14,181,182,177,6,12,176,183,17,12,177,182,11,14,15,16,15,17,10,14,176,14,12,15,184,13,179,185,8,186,176,8,6,15,13,16,9,12,16,8,175,14,11,11,184,178,186,179,177,183,9,9,12,15,9,16,17,7,9,14,184,13,13,15,176,176,182,175,180,12,10,6,7,7,6,11,6,14,16,12,16,179,186,176,15,182,178,176,178,10,13,8,17,8,11,15,15,10,17,9,6,10,17,14,14,16,181,181,182,181,11,14,16,15,9,12,12,8,6,15,14,16,16,15,16,7,9,183,185,184,175,17,6,9,7,8,12,11,12,13,3,4,4,6,4,7,2,9,185,177,181,180,2,7,5,7,7,7,7,0,4,11,6,8,1,7,0,0,186,177,183,182,185,180,175,178,0,9,7,5,11,10,2,0,5,0,0,4,179,175,179,175,176,182,184,186,4,1,10,10,5,3,9,7,6,6,11,0,178,177,0,2,0,1,183,185,2,1,4,4,0,10,5,6,3,11,2,7,180,184,1,1,7,7,183,186,4,5,6,5,8,6,0,5,6,10,11,2,185,182,1,3,8,11,178,175,4,10,0,0,8,2,6,10,11,4,10,7,184,177,3,9,7,11,184,183,175,10,9,7,9,10,5,10,6,10,6,5,177,184,4,8,5,2,2,3,4,8,7,11,8,0,1,9,1,2,6,3,181,175,11,2,6,5,10,7,3,9,1,10,1,0,0,1,9,1,7,5,178,184,11,9,11,9,8,6,5,1,6,7
0,0,10,9,14,12,17,13,186,184,13,16,15,15,7,11,14,10,17,16,15,9,16,6,11,11,8,6,179,180,11,10,14,11,186,179,7,15,9,10,13,12,6,12,14,10,6,7,179,186,9,8,13,178,175,11,17,14,11,11,11,6,10,176,178,181,13,15,183,185,13,8,176,182,9,8,10,10,11,9,10,17,176,8,8,14,175,11,175,175,11,178,176,15,17,8,14,10,11,15,17,13,182,11,17,13,179,184,176,180,177,179,17,9,13,15,11,7,17,16,8,15,177,14,11,10,177,178,179,180,185,15,10,12,16,12,17,9,10,17,8,13,11,185,180,183,14,182,184,182,175,6,17,17,10,6,12,6,11,14,10,10,9,16,11,17,17,11,176,176,180,183,16,7,13,14,15,10,12,14,12,16,6,12,10,6,6,17,6,185,185,182,182,13,9,14,13,7,7,6,13,13,11,14,6,10,9,11,7,6,182,178,185,181,7,14,9,8,15,16,10,13,12,14,12,16,10,12,5,5,180,176,175,179,5,16,7,14,16,16,15,14,8,15,5,5,8,12,8,181,183,8,7,185,177,9,13,9,6,5,16,15,12,11,13,11,14,13,175,185,13,5,8,7,182,180,5,8,15,6,15,8,10,6,15,11,11,176,183,16,12,13,10,5,10,175,180,13,10,16,7,10,13,13,11,13,185,177,15,13,13,13,10,6,11,15,180,179,5,10,10,7,7,5,15,6,14,177,178,14,10,14,15,8,9,181,175,15,9,7,7,15,12,5,15,15,15,9,179,182,9,7,6,14,178,184,14,12,11,16,6,12,9,15,5,8,7,8,6,182,180,13,16,181,175,9,8,10,14,8,14,7,8,11,14,7,14,10,9,9,175,5,8,176,12,6,13,11,10,9,15,10
0,1,11,12,11,7,16,17,182,183,14,16,7,11,11,17,7,11,17,9,13,8,12,10,11,6,12,14,177,183,6,9,9,12,182,185,13,9,9,7,7,17,6,10,7,12,11,14,185,185,10,13,16,179,185,11,7,9,9,15,9,13,7,184,178,175,12,10,184,176,7,10,181,179,6,13,17,13,11,8,7,7,179,13,13,10,181,15,178,182,8,181,183,13,16,8,8,16,10,9,12,11,176,15,11,7,183,180,186,180,185,186,13,11,16,15,13,15,16,6,9,8,180,9,7,6,179,185,177,184,175,8,7,7,12,11,11,13,7,15,11,6,10,179,182,181,8,181,177,181,178,13,9,13,7,10,15,15,7,6,9,12,6,17,11,17,16,12,176,175,186,181,8,14,6,9,10,13,9,7,17,17,9,10,17,14,14,16,6,178,181,183,185,17,10,15,10,8,11,14,11,10,11,15,12,12,18,12,15,18,177,184,182,179,18,19,10,20,20,12,11,20,19,17,21,19,15,21,15,21,178,181,180,182,14,20,20,21,14,16,11,13,15,14,21,13,14,12,10,13,180,176,178,182,17,14,10,10,15,10,20,21,21,18,19,12,19,13,11,183,183,20,11,186,178,13,14,12,10,12,10,16,12,19,11,13,14,12,179,175,11,14,15,10,175,178,10,14,13,10,17,18,20,20,13,14,11,175,184,21,16,14,15,16,11,182,177,13,15,16,16,20,10,10,18,15,186,175,18,18,11,15,15,17,12,14,181,183,13,21,15,11,10,12,18,180,180,18,11,18,20,10,16,15,15,13,17,186,180,19,12,13,15,10,184,186,13,18,11,21,17,13,13,15,11,14,10,17,175,177,17,14,177,183,181,16,14,11,20,18,13,16,15,10,13,20,20,15,17,183,180,180
1,2,16,20,25,18,15,16,21,19,18,183,175,20,16,15,17,25,20,25,25,24,19,22,17,20,25,26,19,17,179,25,16,186,18,22,23,21,15,25,18,20,17,182,185,183,18,21,23,180,20,18,20,20,175,17,18,24,181,177,186,17,25,22,20,180,183,19,17,184,20,25,23,25,183,26,26,176,184,21,20,23,18,23,26,15,179,179,18,20,185,183,182,186,16,26,175,182,26,23,20,16,17,20,18,21,22,182,176,21,25,178,182,16,26,176,182,19,22,16,19,22,19,22,19,26,26,19,186,181,178,179,184,184,179,182,25,19,22,20,25,19,19,15,25,26,23,18,16,176,183,183,176,176,180,22,21,18,17,16,21,24,21,23,19,23,18,17,17,26,175,176,176,179,22,19,24,18,22,17,26,26,24,18,21,25,26,18,16,20,180,176,175,182,18,21,26,23,15,23,19,17,1,7,1,6,0,3,3,0,175,186,185,175,7,1,6,8,6,5,10,2,5,9,9,0,0,3,3,8,175,177,181,175,176,178,175,182,1,6,9,10,2,1,9,1,11,3,7,0,181,179,177,183,175,186,182,177,3,0,10,10,7,5,5,3,6,6,1,5,183,181,7,1,0,7,176,176,11,9,6,4,4,7,9,0,10,5,5,6,181,176,4,1,7,10,177,180,2,4,3,10,10,7,6,7,8,10,11,4,183,182,1,1,8,1,183,182,6,0,2,6,3,5,5,9,7,8,10,10,185,184,5,2,6,2,186,178,181,3,6,9,1,8,11,4,11,1,10,10,178,184,0,7,10,10,10,7,2,5,1,0,6,7,10,10,7,8,9,5,177,181,10,8,4,7,9,11,0,3,3,10,10,8,3,4,4,6,7,9,176,179,3,9,1,5,4,0,9,6,8,10
1,0,22,16,24,16,20,15,16,23,15,175,184,21,20,26,17,23,25,25,24,17,17,24,20,25,15,21,18,24,176,26,19,184,24,16,24,15,23,17,19,17,19,175,182,185,24,25,24,178,25,20,18,15,186,26,26,25,180,186,180,18,26,25,20,179,186,23,19,181,26,20,26,22,182,23,15,186,177,19,26,15,21,24,23,19,176,184,22,26,175,186,180,185,18,20,182,181,26,20,19,15,16,19,16,26,23,181,178,18,20,181,175,25,16,186,186,25,19,19,20,15,26,19,19,23,26,21,182,185,181,176,177,183,186,175,26,19,16,19,15,15,20,15,19,19,23,15,21,185,182,179,179,180,179,19,18,23,22,19,23,24,18,22,19,18,15,26,15,26,175,177,176,183,21,15,25,15,15,21,15,25,22,22,26,25,19,26,16,24,185,176,181,179,19,25,19,26,21,20,25,20,13,12,13,13,15,14,16,9,180,184,176,175,9,10,8,10,10,12,9,10,7,10,8,10,13,6,5,13,175,183,178,185,13,9,5,7,12,5,13,14,13,7,5,13,10,12,12,175,183,13,8,182,185,10,5,11,6,9,6,9,6,8,6,8,13,13,184,176,6,6,11,14,183,179,13,7,10,7,12,12,7,11,6,7,14,175,186,14,9,8,5,8,11,186,178,12,8,14,13,16,7,15,8,6,181,184,8,10,15,5,10,15,9,9,182,184,7,12,10,15,13,15,14,7,9,181,178,8,5,15,6,8,10,184,186,7,12,8,13,16,5,9,5,6,16,15,180,182,14,9,6,10,185,183,12,5,14,6,5,11,8,8,13,10,10,7,12,181,183,7,8,180,182,13,9,5,15,13,11,15,7,7,10,16,14,7,7,10,180,9,8,179,7,9,14,15,9,5,8,13
1,1,23,26,25,25,22,16,24,19,23,182,176,20,19,20,25,20,25,19,21,20,23,16,26,25,17,19,23,21,185,20,25,180,20,19,23,24,18,20,25,20,23,183,181,176,24,15,20,185,24,19,19,19,177,19,16,22,177,185,180,17,25,25,17,185,179,19,17,175,23,23,24,15,182,23,18,183,179,19,24,21,15,17,26,24,180,180,20,21,185,177,181,181,16,24,184,185,25,17,19,26,20,18,26,23,21,184,177,15,18,181,176,22,24,183,176,24,16,26,18,21,25,24,20,22,26,25,185,175,184,180,178,181,182,186,26,25,15,17,24,26,17,20,25,20,24,25,22,186,184,177,182,177,183,26,22,25,20,16,18,19,17,26,24,18,26,15,25,20,178,186,177,185,16,18,17,24,18,25,21,20,18,21,23,26,20,16,24,18,182,176,180,178,19,21,15,21,19,18,17,26,16,11,13,20,17,10,15,13,181,180,182,175,13,11,12,12,21,11,12,14,13,12,12,18,20,16,14,11,186,186,177,180,14,11,13,18,20,11,16,14,19,17,19,17,17,21,16,18,175,177,180,178,18,17,20,10,11,17,21,12,10,10,18,10,17,13,11,183,184,21,18,181,177,14,18,15,17,17,12,21,16,15,14,13,16,12,184,183,15,20,16,18,179,178,18,20,12,20,18,20,10,18,19,16,17,185,180,20,11,21,15,14,20,185,183,14,18,21,20,11,19,21,20,21,185,175,13,19,15,11,20,19,18,16,180,184,15,11,11,18,11,16,15,175,185,19,20,21,19,20,18,16,21,12,10,175,176,17,20,18,16,10,185,186,11,19,19,15,15,20,19,12,14,11,21,11,185,186,15,10,175,183,176,10,11,14,20,18,16,13,18,19,14,20,13,12,15,185,177,183
